DatePosted,Origin,OriginAirport,Destination,DestinationAirport,RegularPrice,SalePrice,DiscountRate,FlightDate,BookingLink
2019-08-27-17-07,Baltimore,BWI,Geneva,GVA,974,585,60.06,"Mon, 4 Nov - Sun, 10 Nov",https://www.google.com/flights#flt=BWI./m/03902.2019-11-04*/m/03902.BWI.2019-11-10;c:USD;e:1;p:65000.2.USD;sd:1;t:f
